Div8: Mountain, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	47	0.00737	0.00735	0.5	87617	644	87295	2315144	26.42
1960-1969	48	0.00767	0.00764	0.5	86973	665	86641	2227849	25.62
1960-1969	49	0.00847	0.00843	0.5	86309	728	85945	2141208	24.81
1960-1969	50	0.00930	0.00926	0.5	85581	792	85184	2055263	24.02
1960-1969	51	0.01020	0.01015	0.5	84788	860	84358	1970079	23.24
1960-1969	52	0.01105	0.01099	0.5	83928	923	83466	1885721	22.47
1960-1969	53	0.01210	0.01202	0.5	83005	998	82506	1802255	21.71
1960-1969	54	0.01311	0.01302	0.5	82007	1068	81473	1719748	20.97
1960-1969	55	0.01425	0.01415	0.5	80939	1145	80367	1638275	20.24
1960-1969	56	0.01544	0.01532	0.5	79794	1223	79183	1557908	19.52
1960-1969	57	0.01654	0.01641	0.5	78572	1289	77927	1478725	18.82
1960-1969	58	0.01783	0.01768	0.5	77282	1366	76599	1400798	18.13
1960-1969	59	0.01995	0.01976	0.5	75916	1500	75166	1324199	17.44
1960-1969	60	0.02184	0.02160	0.5	74417	1608	73613	1249033	16.78
1960-1969	61	0.02290	0.02264	0.5	72809	1649	71985	1175420	16.14
1960-1969	62	0.02490	0.02460	0.5	71160	1750	70285	1103435	15.51
1960-1969	63	0.02695	0.02660	0.5	69410	1846	68487	1033150	14.88
1960-1969	64	0.02910	0.02868	0.5	67564	1938	66595	964663	14.28
1960-1969	65	0.03193	0.03143	0.5	65626	2063	64595	898068	13.68
1960-1969	66	0.03361	0.03306	0.5	63563	2101	62513	833473	13.11
1960-1969	67	0.03621	0.03556	0.5	61462	2186	60369	770960	12.54
1960-1969	68	0.03967	0.03890	0.5	59276	2306	58124	710591	11.99
1960-1969	69	0.04236	0.04148	0.5	56971	2363	55789	652467	11.45
1960-1969	70	0.04644	0.04539	0.5	54608	2478	53369	596678	10.93
1960-1969	71	0.04946	0.04827	0.5	52129	2516	50871	543309	10.42
1960-1969	72	0.05396	0.05254	0.5	49613	2607	48310	492438	9.93
1960-1969	73	0.05644	0.05489	0.5	47006	2580	45716	444128	9.45
1960-1969	74	0.06325	0.06131	0.5	44426	2724	43064	398412	8.97
1960-1969	75	0.06768	0.06547	0.5	41703	2730	40338	355348	8.52
1960-1969	76	0.07119	0.06875	0.5	38972	2679	37633	315010	8.08
1960-1969	77	0.07821	0.07526	0.5	36293	2732	34928	277377	7.64
1960-1969	78	0.08232	0.07906	0.5	33562	2654	32235	242450	7.22
1960-1969	79	0.09012	0.08624	0.5	30908	2665	29575	210215	6.80
1960-1969	80	0.10276	0.09774	0.5	28243	2760	26863	180639	6.40
1960-1969	81	0.10703	0.10159	0.5	25482	2589	24188	153777	6.03
1960-1969	82	0.12176	0.11478	0.5	22894	2628	21580	129589	5.66
1960-1969	83	0.13356	0.12520	0.5	20266	2537	18997	108009	5.33
1960-1969	84	0.14281	0.13329	0.5	17729	2363	16547	89012	5.02
1960-1969	85	0.15478	0.14366	0.5	15366	2207	14262	72465	4.72
1960-1969	86	0.16959	0.15634	0.5	13158	2057	12130	58203	4.42
1960-1969	87	0.19032	0.17378	0.5	11101	1929	10136	46073	4.15
1960-1969	88	0.20226	0.18368	0.5	9172	1685	8329	35937	3.92
1960-1969	89	0.22240	0.20014	0.5	7487	1498	6738	27607	3.69
1960-1969	90	0.24345	0.21703	0.5	5989	1300	5339	20869	3.48
1960-1969	91	0.25862	0.22901	0.5	4689	1074	4152	15531	3.31
1960-1969	92	0.27023	0.23807	0.5	3615	861	3185	11379	3.15
1960-1969	93	0.28987	0.25318	0.5	2754	697	2406	8194	2.97
1960-1969	94	0.31054	0.26881	0.5	2057	553	1781	5788	2.81
1960-1969	95	0.33200	0.28473	0.5	1504	428	1290	4008	2.66
1960-1969	96	0.35418	0.30089	0.5	1076	324	914	2718	2.53
1960-1969	97	0.37700	0.31721	0.5	752	239	633	1804	2.40
1960-1969	98	0.40038	0.33360	0.5	514	171	428	1171	2.28
1960-1969	99	0.42423	0.34999	0.5	342	120	282	743	2.17
1960-1969	100	0.44843	0.36630	0.5	222	81	182	460	2.07
1960-1969	101	0.47288	0.38245	0.5	141	54	114	279	1.98
1960-1969	102	0.49746	0.39837	0.5	87	35	70	165	1.89
1960-1969	103	0.52205	0.41399	0.5	52	22	42	95	1.81
1960-1969	104	0.54653	0.42924	0.5	31	13	24	54	1.74
1960-1969	105	0.57080	0.44406	0.5	18	8	14	29	1.68
1960-1969	106	0.59472	0.45841	0.5	10	4	8	16	1.62
1960-1969	107	0.61821	0.47224	0.5	5	2	4	8	1.57
1960-1969	108	0.64115	0.48551	0.5	3	1	2	4	1.52
1960-1969	109	0.66347	0.49820	0.5	1	1	1	2	1.48
1960-1969	110+	0.68508	1.00000	1.46	1	1	1	1	1.46
1970-1979	0	0.01739	0.01712	0.09	100000	1712	98445	6927363	69.27
1970-1979	1	0.00148	0.00148	0.5	98288	145	98216	6828917	69.48
1970-1979	2	0.00099	0.00099	0.5	98143	97	98095	6730702	68.58
1970-1979	3	0.00083	0.00083	0.5	98046	81	98005	6632607	67.65
1970-1979	4	0.00059	0.00059	0.5	97965	58	97936	6534602	66.70
1970-1979	5	0.00055	0.00055	0.5	97907	54	97880	6436666	65.74
1970-1979	6	0.00051	0.00051	0.5	97853	50	97828	6338786	64.78
1970-1979	7	0.00048	0.00048	0.5	97803	47	97780	6240958	63.81
1970-1979	8	0.00042	0.00042	0.5	97757	41	97736	6143178	62.84
1970-1979	9	0.00041	0.00041	0.5	97716	40	97696	6045442	61.87
1970-1979	10	0.00045	0.00045	0.5	97675	44	97653	5947746	60.89
1970-1979	11	0.00044	0.00044	0.5	97632	43	97610	5850093	59.92
1970-1979	12	0.00049	0.00049	0.5	97589	48	97565	5752482	58.95
1970-1979	13	0.00062	0.00062	0.5	97541	60	97511	5654918	57.97
1970-1979	14	0.00075	0.00075	0.5	97481	73	97444	5557407	57.01
1970-1979	15	0.00106	0.00106	0.5	97408	104	97356	5459963	56.05
1970-1979	16	0.00152	0.00152	0.5	97304	148	97230	5362607	55.11
1970-1979	17	0.00192	0.00192	0.5	97156	186	97063	5265377	54.20
1970-1979	18	0.00222	0.00222	0.5	96970	215	96862	5168314	53.30
1970-1979	19	0.00243	0.00243	0.5	96754	235	96637	5071452	52.42
1970-1979	20	0.00241	0.00241	0.5	96519	233	96403	4974816	51.54
1970-1979	21	0.00236	0.00236	0.5	96286	227	96173	4878413	50.67
1970-1979	22	0.00252	0.00251	0.5	96059	242	95938	4782240	49.78
1970-1979	23	0.00242	0.00242	0.5	95817	232	95702	4686302	48.91
1970-1979	24	0.00234	0.00234	0.5	95586	224	95474	4590600	48.03
1970-1979	25	0.00226	0.00226	0.5	95362	215	95254	4495127	47.14
1970-1979	26	0.00215	0.00215	0.5	95147	204	95044	4399872	46.24
1970-1979	27	0.00214	0.00214	0.5	94942	203	94841	4304828	45.34
1970-1979	28	0.00213	0.00212	0.5	94739	201	94638	4209988	44.44
1970-1979	29	0.00214	0.00214	0.5	94538	202	94436	4115349	43.53
1970-1979	30	0.00219	0.00218	0.5	94335	206	94232	4020913	42.62
1970-1979	31	0.00221	0.00221	0.5	94129	208	94025	3926680	41.72
1970-1979	32	0.00202	0.00202	0.5	93921	189	93827	3832655	40.81
1970-1979	33	0.00243	0.00242	0.5	93732	227	93618	3738829	39.89
1970-1979	34	0.00235	0.00235	0.5	93505	220	93395	3645210	38.98
1970-1979	35	0.00268	0.00267	0.5	93285	249	93160	3551816	38.07
1970-1979	36	0.00283	0.00283	0.5	93035	263	92904	3458656	37.18
1970-1979	37	0.00278	0.00278	0.5	92772	258	92643	3365752	36.28
1970-1979	38	0.00303	0.00302	0.5	92514	279	92375	3273108	35.38
1970-1979	39	0.00321	0.00320	0.5	92235	295	92087	3180733	34.49
1970-1979	40	0.00339	0.00339	0.5	91940	311	91784	3088646	33.59
1970-1979	41	0.00371	0.00370	0.5	91628	339	91459	2996862	32.71
1970-1979	42	0.00415	0.00414	0.5	91289	378	91100	2905404	31.83
1970-1979	43	0.00421	0.00420	0.5	90911	381	90720	2814304	30.96
1970-1979	44	0.00470	0.00469	0.5	90530	424	90317	2723583	30.08
1970-1979	45	0.00506	0.00504	0.5	90105	454	89878	2633266	29.22
1970-1979	46	0.00566	0.00565	0.5	89651	506	89398	2543388	28.37
1970-1979	47	0.00593	0.00592	0.5	89145	527	88881	2453990	27.53
1970-1979	48	0.00672	0.00670	0.5	88617	594	88321	2365109	26.69
1970-1979	49	0.00733	0.00731	0.5	88024	643	87702	2276788	25.87
1970-1979	50	0.00783	0.00779	0.5	87381	681	87040	2189086	25.05
1970-1979	51	0.00889	0.00885	0.5	86699	767	86316	2102046	24.25
1970-1979	52	0.00936	0.00932	0.5	85932	800	85532	2015730	23.46
1970-1979	53	0.00992	0.00987	0.5	85132	841	84712	1930198	22.67
1970-1979	54	0.01137	0.01131	0.5	84291	953	83815	1845486	21.89
1970-1979	55	0.01253	0.01245	0.5	83338	1038	82819	1761672	21.14
1970-1979	56	0.01313	0.01304	0.5	82300	1073	81764	1678852	20.40
1970-1979	57	0.01448	0.01438	0.5	81227	1168	80643	1597089	19.66
1970-1979	58	0.01610	0.01598	0.5	80059	1279	79420	1516445	18.94
1970-1979	59	0.01690	0.01675	0.5	78780	1320	78120	1437026	18.24
1970-1979	60	0.01892	0.01874	0.5	77460	1452	76735	1358905	17.54
1970-1979	61	0.02053	0.02032	0.5	76009	1544	75237	1282171	16.87
1970-1979	62	0.02269	0.02243	0.5	74464	1670	73629	1206934	16.21
1970-1979	63	0.02476	0.02446	0.5	72794	1780	71904	1133305	15.57
1970-1979	64	0.02620	0.02586	0.5	71014	1836	70095	1061401	14.95
1970-1979	65	0.02831	0.02791	0.5	69177	1931	68212	991306	14.33
1970-1979	66	0.03051	0.03006	0.5	67246	2021	66236	923094	13.73
1970-1979	67	0.03371	0.03315	0.5	65225	2162	64144	856859	13.14
1970-1979	68	0.03487	0.03427	0.5	63063	2161	61982	792715	12.57
1970-1979	69	0.03916	0.03841	0.5	60902	2339	59732	730732	12.00
1970-1979	70	0.04196	0.04110	0.5	58562	2407	57359	671000	11.46
1970-1979	71	0.04550	0.04449	0.5	56156	2498	54906	613641	10.93
1970-1979	72	0.04890	0.04774	0.5	53657	2561	52377	558735	10.41
1970-1979	73	0.05239	0.05106	0.5	51096	2609	49791	506358	9.91
1970-1979	74	0.05731	0.05572	0.5	48487	2702	47136	456567	9.42
1970-1979	75	0.06461	0.06259	0.5	45786	2866	44353	409431	8.94
1970-1979	76	0.06775	0.06553	0.5	42920	2812	41514	365078	8.51
1970-1979	77	0.07427	0.07161	0.5	40107	2872	38671	323564	8.07
1970-1979	78	0.08221	0.07896	0.5	37235	2940	35765	284893	7.65
1970-1979	79	0.08546	0.08196	0.5	34295	2811	32890	249128	7.26
1970-1979	80	0.09292	0.08879	0.5	31485	2796	30087	216238	6.87
1970-1979	81	0.10002	0.09526	0.5	28689	2733	27322	186151	6.49
1970-1979	82	0.10934	0.10367	0.5	25956	2691	24611	158829	6.12
1970-1979	83	0.11996	0.11317	0.5	23265	2633	21949	134218	5.77
1970-1979	84	0.12991	0.12199	0.5	20632	2517	19374	112269	5.44
1970-1979	85	0.14038	0.13117	0.5	18115	2376	16927	92896	5.13
1970-1979	86	0.15430	0.14325	0.5	15739	2255	14612	75969	4.83
1970-1979	87	0.16808	0.15505	0.5	13484	2091	12439	61357	4.55
1970-1979	88	0.18016	0.16527	0.5	11394	1883	10452	48918	4.29
1970-1979	89	0.19565	0.17822	0.5	9511	1695	8663	38466	4.04
1970-1979	90	0.21236	0.19197	0.5	7816	1500	7066	29802	3.81
1970-1979	91	0.22841	0.20500	0.5	6315	1295	5668	22737	3.60
1970-1979	92	0.24828	0.22086	0.5	5021	1109	4466	17069	3.40
1970-1979	93	0.26309	0.23251	0.5	3912	910	3457	12603	3.22
1970-1979	94	0.28222	0.24732	0.5	3002	743	2631	9146	3.05
1970-1979	95	0.30217	0.26251	0.5	2260	593	1963	6514	2.88
1970-1979	96	0.32290	0.27802	0.5	1667	463	1435	4551	2.73
1970-1979	97	0.34435	0.29377	0.5	1203	353	1026	3116	2.59
1970-1979	98	0.36645	0.30970	0.5	850	263	718	2090	2.46
1970-1979	99	0.38913	0.32575	0.5	587	191	491	1372	2.34
1970-1979	100	0.41229	0.34183	0.5	396	135	328	881	2.23
1970-1979	101	0.43586	0.35787	0.5	260	93	214	553	2.12
1970-1979	102	0.45971	0.37379	0.5	167	62	136	339	2.03
1970-1979	103	0.48375	0.38953	0.5	105	41	84	203	1.94
1970-1979	104	0.50787	0.40502	0.5	64	26	51	119	1.86
1970-1979	105	0.53195	0.42019	0.5	38	16	30	68	1.79
1970-1979	106	0.55588	0.43498	0.5	22	10	17	38	1.72
1970-1979	107	0.57956	0.44935	0.5	12	6	10	21	1.66
1970-1979	108	0.60288	0.46324	0.5	7	3	5	11	1.61
1970-1979	109	0.62573	0.47662	0.5	4	2	3	6	1.57
1970-1979	110+	0.64804	1.00000	1.54	2	2	3	3	1.54
1980-1989	0	0.01118	0.01107	0.08	100000	1107	98976	7219226	72.19
1980-1989	1	0.00105	0.00105	0.5	98893	104	98841	7120249	72.00
1980-1989	2	0.00075	0.00075	0.5	98789	74	98752	7021408	71.07
1980-1989	3	0.00050	0.00050	0.5	98715	50	98690	6922656	70.13
1980-1989	4	0.00041	0.00041	0.5	98665	41	98645	6823966	69.16
1980-1989	5	0.00037	0.00037	0.5	98624	37	98606	6725321	68.19
1980-1989	6	0.00033	0.00033	0.5	98588	33	98571	6626715	67.22
1980-1989	7	0.00027	0.00027	0.5	98555	27	98541	6528144	66.24
1980-1989	8	0.00032	0.00032	0.5	98528	32	98512	6429603	65.26
1980-1989	9	0.00029	0.00029	0.5	98496	28	98482	6331091	64.28
1980-1989	10	0.00030	0.00030	0.5	98468	30	98453	6232609	63.30
1980-1989	11	0.00033	0.00033	0.5	98438	33	98421	6134156	62.32
1980-1989	12	0.00035	0.00035	0.5	98405	35	98388	6035735	61.34
1980-1989	13	0.00046	0.00046	0.5	98370	45	98348	5937348	60.36
1980-1989	14	0.00059	0.00059	0.5	98325	58	98296	5839000	59.38
1980-1989	15	0.00080	0.00080	0.5	98267	78	98228	5740703	58.42
1980-1989	16	0.00116	0.00115	0.5	98189	113	98132	5642475	57.47
1980-1989	17	0.00140	0.00140	0.5	98075	137	98007	5544343	56.53
1980-1989	18	0.00182	0.00182	0.5	97938	178	97849	5446336	55.61
1980-1989	19	0.00187	0.00187	0.5	97760	182	97669	5348487	54.71
1980-1989	20	0.00184	0.00184	0.5	97578	180	97488	5250818	53.81
1980-1989	21	0.00198	0.00198	0.5	97398	193	97302	5153330	52.91
1980-1989	22	0.00202	0.00202	0.5	97205	196	97107	5056028	52.01
1980-1989	23	0.00197	0.00197	0.5	97009	191	96914	4958921	51.12
1980-1989	24	0.00192	0.00192	0.5	96818	186	96725	4862007	50.22
1980-1989	25	0.00184	0.00183	0.5	96632	177	96544	4765282	49.31
1980-1989	26	0.00179	0.00179	0.5	96455	173	96369	4668739	48.40
1980-1989	27	0.00181	0.00181	0.5	96282	174	96195	4572370	47.49
1980-1989	28	0.00191	0.00191	0.5	96108	184	96016	4476175	46.57
1980-1989	29	0.00179	0.00179	0.5	95924	171	95838	4380159	45.66
1980-1989	30	0.00174	0.00174	0.5	95753	166	95670	4284321	44.74
1980-1989	31	0.00192	0.00191	0.5	95587	183	95495	4188651	43.82
1980-1989	32	0.00196	0.00196	0.5	95404	187	95310	4093156	42.90
1980-1989	33	0.00201	0.00201	0.5	95217	191	95121	3997846	41.99
1980-1989	34	0.00201	0.00201	0.5	95026	191	94930	3902725	41.07
1980-1989	35	0.00207	0.00207	0.5	94835	196	94736	3807795	40.15
1980-1989	36	0.00222	0.00222	0.5	94638	210	94533	3713058	39.23
1980-1989	37	0.00220	0.00220	0.5	94428	208	94324	3618525	38.32
1980-1989	38	0.00248	0.00248	0.5	94220	233	94104	3524201	37.40
1980-1989	39	0.00242	0.00241	0.5	93987	227	93873	3430098	36.50
1980-1989	40	0.00263	0.00263	0.5	93760	246	93637	3336224	35.58
1980-1989	41	0.00286	0.00286	0.5	93514	267	93380	3242587	34.67
1980-1989	42	0.00298	0.00297	0.5	93246	277	93108	3149207	33.77
1980-1989	43	0.00316	0.00315	0.5	92969	293	92823	3056099	32.87
1980-1989	44	0.00328	0.00327	0.5	92676	303	92525	2963277	31.97
1980-1989	45	0.00394	0.00393	0.5	92373	363	92191	2870752	31.08
1980-1989	46	0.00423	0.00422	0.5	92010	388	91816	2778561	30.20
1980-1989	47	0.00455	0.00454	0.5	91621	416	91413	2686745	29.32
1980-1989	48	0.00505	0.00503	0.5	91205	459	90976	2595332	28.46
1980-1989	49	0.00520	0.00519	0.5	90746	471	90511	2504356	27.60
1980-1989	50	0.00563	0.00562	0.5	90275	507	90022	2413846	26.74
1980-1989	51	0.00667	0.00664	0.5	89768	596	89470	2323824	25.89
1980-1989	52	0.00751	0.00748	0.5	89172	667	88838	2234354	25.06
1980-1989	53	0.00764	0.00761	0.5	88504	673	88168	2145516	24.24
1980-1989	54	0.00851	0.00847	0.5	87831	744	87459	2057348	23.42
1980-1989	55	0.00979	0.00974	0.5	87087	848	86663	1969889	22.62
1980-1989	56	0.01039	0.01033	0.5	86239	891	85794	1883226	21.84
1980-1989	57	0.01131	0.01125	0.5	85348	960	84868	1797432	21.06
1980-1989	58	0.01297	0.01289	0.5	84388	1088	83844	1712564	20.29
1980-1989	59	0.01382	0.01372	0.5	83300	1143	82729	1628720	19.55
1980-1989	60	0.01467	0.01456	0.5	82157	1196	81559	1545991	18.82
1980-1989	61	0.01612	0.01599	0.5	80961	1294	80314	1464432	18.09
1980-1989	62	0.01814	0.01798	0.5	79667	1432	78951	1384118	17.37
1980-1989	63	0.01953	0.01934	0.5	78235	1513	77478	1305167	16.68
1980-1989	64	0.02043	0.02023	0.5	76721	1552	75945	1227690	16.00
1980-1989	65	0.02306	0.02280	0.5	75169	1714	74313	1151744	15.32
1980-1989	66	0.02487	0.02456	0.5	73456	1804	72554	1077431	14.67
1980-1989	67	0.02694	0.02659	0.5	71651	1905	70699	1004878	14.02
1980-1989	68	0.03013	0.02968	0.5	69747	2070	68711	934179	13.39
1980-1989	69	0.03218	0.03167	0.5	67676	2143	66605	865467	12.79
1980-1989	70	0.03548	0.03486	0.5	65533	2285	64391	798863	12.19
1980-1989	71	0.03902	0.03827	0.5	63249	2421	62038	734472	11.61
1980-1989	72	0.04262	0.04173	0.5	60828	2538	59559	672434	11.05
1980-1989	73	0.04697	0.04589	0.5	58290	2675	56952	612875	10.51
1980-1989	74	0.04977	0.04856	0.5	55615	2701	54264	555923	10.00
1980-1989	75	0.05410	0.05267	0.5	52914	2787	51520	501658	9.48
1980-1989	76	0.06011	0.05836	0.5	50127	2925	48664	450138	8.98
1980-1989	77	0.06574	0.06364	0.5	47201	3004	45699	401474	8.51
1980-1989	78	0.07200	0.06950	0.5	44197	3072	42661	355775	8.05
1980-1989	79	0.07789	0.07497	0.5	41126	3083	39584	313113	7.61
1980-1989	80	0.08437	0.08095	0.5	38042	3080	36503	273529	7.19
1980-1989	81	0.09276	0.08865	0.5	34963	3099	33413	237027	6.78
1980-1989	82	0.10124	0.09636	0.5	31864	3070	30328	203613	6.39
1980-1989	83	0.11057	0.10477	0.5	28793	3017	27285	173285	6.02
1980-1989	84	0.12097	0.11407	0.5	25776	2940	24306	146000	5.66
1980-1989	85	0.13145	0.12335	0.5	22836	2817	21428	121694	5.33
1980-1989	86	0.14212	0.13269	0.5	20019	2656	18691	100267	5.01
1980-1989	87	0.15786	0.14631	0.5	17363	2540	16093	81576	4.70
1980-1989	88	0.16977	0.15649	0.5	14822	2319	13663	65483	4.42
1980-1989	89	0.19026	0.17373	0.5	12503	2172	11417	51820	4.14
1980-1989	90	0.20536	0.18624	0.5	10331	1924	9369	40403	3.91
1980-1989	91	0.21502	0.19415	0.5	8407	1632	7591	31035	3.69
1980-1989	92	0.23842	0.21302	0.5	6775	1443	6053	23444	3.46
1980-1989	93	0.25576	0.22676	0.5	5332	1209	4727	17391	3.26
1980-1989	94	0.27695	0.24327	0.5	4123	1003	3621	12664	3.07
1980-1989	95	0.29787	0.25925	0.5	3120	809	2715	9043	2.90
1980-1989	96	0.31966	0.27561	0.5	2311	637	1992	6327	2.74
1980-1989	97	0.34227	0.29226	0.5	1674	489	1429	4335	2.59
1980-1989	98	0.36562	0.30911	0.5	1185	366	1002	2906	2.45
1980-1989	99	0.38963	0.32610	0.5	819	267	685	1904	2.33
1980-1989	100	0.41417	0.34312	0.5	552	189	457	1219	2.21
1980-1989	101	0.43916	0.36009	0.5	362	130	297	762	2.10
1980-1989	102	0.46445	0.37692	0.5	232	87	188	465	2.00
1980-1989	103	0.48993	0.39353	0.5	144	57	116	277	1.91
1980-1989	104	0.51546	0.40983	0.5	88	36	70	161	1.83
1980-1989	105	0.54091	0.42576	0.5	52	22	41	91	1.76
1980-1989	106	0.56615	0.44125	0.5	30	13	23	50	1.69
1980-1989	107	0.59105	0.45623	0.5	17	8	13	27	1.63
1980-1989	108	0.61549	0.47065	0.5	9	4	7	14	1.58
1980-1989	109	0.63937	0.48449	0.5	5	2	4	7	1.54
1980-1989	110+	0.66257	1.00000	1.51	2	2	4	4	1.51
1990-1999	0	0.00829	0.00822	0.07	100000	822	99233	7388205	73.88
1990-1999	1	0.00072	0.00072	0.5	99178	72	99142	7288972	73.49
1990-1999	2	0.00056	0.00056	0.5	99106	55	99078	7189830	72.55
1990-1999	3	0.00036	0.00036	0.5	99051	36	99033	7090752	71.59
1990-1999	4	0.00031	0.00031	0.5	99015	31	98999	6991719	70.61
1990-1999	5	0.00026	0.00026	0.5	98984	26	98971	6892720	69.63
1990-1999	6	0.00021	0.00021	0.5	98958	21	98947	6793749	68.65
1990-1999	7	0.00023	0.00023	0.5	98937	23	98926	6694801	67.67
1990-1999	8	0.00023	0.00023	0.5	98914	22	98903	6595876	66.68
1990-1999	9	0.00021	0.00021	0.5	98892	21	98881	6496973	65.70
1990-1999	10	0.00021	0.00021	0.5	98871	21	98861	6398091	64.71
1990-1999	11	0.00026	0.00026	0.5	98850	26	98837	6299231	63.73
1990-1999	12	0.00029	0.00029	0.5	98824	29	98810	6200393	62.74
1990-1999	13	0.00038	0.00038	0.5	98796	37	98777	6101584	61.76
1990-1999	14	0.00052	0.00052	0.5	98758	51	98733	6002807	60.78
1990-1999	15	0.00075	0.00075	0.5	98707	74	98670	5904074	59.81
1990-1999	16	0.00107	0.00107	0.5	98633	106	98580	5805404	58.86
1990-1999	17	0.00127	0.00127	0.5	98527	126	98464	5706824	57.92
1990-1999	18	0.00157	0.00157	0.5	98402	155	98324	5608360	56.99
1990-1999	19	0.00164	0.00164	0.5	98247	161	98166	5510035	56.08
1990-1999	20	0.00164	0.00164	0.5	98086	161	98005	5411869	55.17
1990-1999	21	0.00169	0.00169	0.5	97925	165	97843	5313864	54.26
1990-1999	22	0.00162	0.00162	0.5	97760	158	97681	5216021	53.36
1990-1999	23	0.00157	0.00157	0.5	97602	153	97525	5118340	52.44
1990-1999	24	0.00155	0.00155	0.5	97449	151	97373	5020815	51.52
1990-1999	25	0.00156	0.00156	0.5	97298	152	97222	4923442	50.60
1990-1999	26	0.00152	0.00152	0.5	97146	148	97072	4826220	49.68
1990-1999	27	0.00158	0.00157	0.5	96998	153	96922	4729148	48.76
1990-1999	28	0.00170	0.00170	0.5	96845	165	96763	4632227	47.83
1990-1999	29	0.00177	0.00177	0.5	96680	171	96595	4535464	46.91
1990-1999	30	0.00169	0.00169	0.5	96509	163	96427	4438869	45.99
1990-1999	31	0.00190	0.00190	0.5	96346	183	96254	4342442	45.07
1990-1999	32	0.00205	0.00205	0.5	96163	197	96064	4246187	44.16
1990-1999	33	0.00209	0.00209	0.5	95966	200	95866	4150123	43.25
